date,open,high,low,close,volume,hold,settle,品种,类别,交易所,合约代码
2016-07-13,81400.0,83570.0,79900.0,80430.0,1638146,485588,81830.0,镍,金属类,SHFE,NI0
2016-07-14,80800.0,82000.0,79700.0,81770.0,1085930,486054,80950.0,镍,金属类,SHFE,NI0
2016-07-15,81590.0,82180.0,80100.0,81200.0,977862,479964,81080.0,镍,金属类,SHFE,NI0
2016-07-18,81610.0,82000.0,79530.0,80840.0,1178810,468188,80860.0,镍,金属类,SHFE,NI0
2016-07-19,81000.0,83750.0,80340.0,81880.0,1637088,481030,82180.0,镍,金属类,SHFE,NI0
2016-07-20,81750.0,82360.0,80680.0,81550.0,1102102,456666,81580.0,镍,金属类,SHFE,NI0
2016-07-21,81080.0,82780.0,80510.0,82250.0,1038416,461090,81840.0,镍,金属类,SHFE,NI0
2016-07-22,82880.0,84080.0,81150.0,81220.0,1274224,442624,82670.0,镍,金属类,SHFE,NI0
2016-07-25,81600.0,81890.0,79770.0,80520.0,1000232,414574,80650.0,镍,金属类,SHFE,NI0
2016-07-26,80700.0,80880.0,78650.0,79390.0,860320,382886,79750.0,镍,金属类,SHFE,NI0
2016-07-27,79310.0,80690.0,79120.0,79650.0,768382,351508,79920.0,镍,金属类,SHFE,NI0
2016-07-28,79920.0,81500.0,79580.0,81390.0,784462,343934,80580.0,镍,金属类,SHFE,NI0
2016-07-29,81500.0,82000.0,81100.0,81340.0,424746,343082,81583.0,镍,金属类,SHFE,NI0
2016-08-01,82100.0,84090.0,81410.0,83930.0,349706,387724,82930.0,镍,金属类,SHFE,NI0
2016-08-02,83760.0,85200.0,83210.0,85180.0,477874,481616,84010.0,镍,金属类,SHFE,NI0
2016-08-03,85290.0,85700.0,83450.0,83880.0,698722,508116,84260.0,镍,金属类,SHFE,NI0
2016-08-04,84010.0,84500.0,81590.0,82100.0,796350,478976,83040.0,镍,金属类,SHFE,NI0
2016-08-05,81600.0,83200.0,81590.0,82970.0,692210,514468,82550.0,镍,金属类,SHFE,NI0
2016-08-08,82700.0,84890.0,82110.0,84430.0,773628,566194,83700.0,镍,金属类,SHFE,NI0
